,DateTime,Estimated TWh per Year,Minimum TWh per Year
1648,2021-08-15,148.1004372404165,34.455561702097576
1649,2021-08-16,148.483210554777,34.47067754392359
1650,2021-08-17,148.8618096475329,34.78122301408131
1651,2021-08-18,149.55133719487552,35.34853575101521
1652,2021-08-19,149.92758025208397,36.07449754051289
1653,2021-08-20,150.3295205090432,36.50295838112799
1654,2021-08-21,150.74101863446745,36.83813669072666
1655,2021-08-22,151.1533794024864,37.11112507187968
1656,2021-08-23,151.56987450134642,37.4531716343436
1657,2021-08-24,151.97497856849654,37.62373143784908
1658,2021-08-25,152.37796528297028,37.707358940749
1659,2021-08-26,152.76800137628513,37.59414890457321
1660,2021-08-27,153.48312658025827,37.63320385348312
1661,2021-08-28,153.89735758990884,38.58059794821438
1662,2021-08-29,154.31709231380214,39.25274380659906
1663,2021-08-30,154.7360016505609,39.58700724497712
1664,2021-08-31,155.15305136514425,39.72641241428048
1665,2021-09-01,155.58473643322463,39.60945958169908
1666,2021-09-02,156.03951510283875,39.501229696459866
1667,2021-09-03,156.48857846278167,39.30809531269653
1668,2021-09-04,156.92958687611798,38.54972796340973
1669,2021-09-05,157.70896115838664,38.25635263589937
1670,2021-09-06,158.16902921162853,38.29676390641404
1671,2021-09-07,158.60300534189977,38.5098415145867
1672,2021-09-08,159.0073516788484,38.97972692103431
1673,2021-09-09,159.40127708941154,39.203271256211
1674,2021-09-10,159.78241735136024,40.15875921357244
1675,2021-09-11,160.16427455689245,40.66131357858354
1676,2021-09-12,160.5497800385464,40.788484733533295
1677,2021-09-13,160.9180773726388,40.679439548262536
1678,2021-09-14,161.63110214111862,40.47628147354475
1679,2021-09-15,162.0293835558186,40.31996694418479
1680,2021-09-16,162.42774007375976,40.82144269242973
1681,2021-09-17,162.82559187485234,40.750116820140086
1682,2021-09-18,163.23738242151563,40.85381366523657
1683,2021-09-19,163.6399703414318,40.83845116966574
1684,2021-09-20,163.9736192282052,41.035968969849485
1685,2021-09-21,164.2558285641094,41.45075635023389
1686,2021-09-22,164.69524981062156,41.67034081141525
1687,2021-09-23,165.0637154265363,41.34879670890277
1688,2021-09-24,165.7060231041207,41.00335579407008
1689,2021-09-25,166.1025340922017,40.77895122630856
1690,2021-09-26,166.40162348064408,41.0903771898256
1691,2021-09-27,166.72463522604633,41.58451931747456
1692,2021-09-28,166.76199787526826,41.50207513092037
1693,2021-09-29,167.1115841976728,41.38042505481601
1694,2021-09-30,167.72629598294063,41.446736827980175
1695,2021-10-01,168.10320031942885,41.62503157640538
1696,2021-10-02,168.49145171574125,42.21368725374487
1697,2021-10-03,169.2140920174314,42.40896245440106
1698,2021-10-04,169.58356769032915,42.76008867531585
1699,2021-10-05,169.98004313348596,43.168948300058986
1700,2021-10-06,170.42635185590612,43.39346861147352
1701,2021-10-07,170.89675486656594,44.20102373216216
1702,2021-10-08,171.36284084025087,44.78089643012956
1703,2021-10-09,171.8161119153455,44.76177988352753
1704,2021-10-10,172.2751476221606,44.45603758084573
1705,2021-10-11,172.74827901458218,43.51287663271236
1706,2021-10-12,173.53627797281982,43.19286758318105
1707,2021-10-13,174.03944930934503,43.37838040056525
1708,2021-10-14,174.55293333364327,43.070386346754056
1709,2021-10-15,175.10233256883768,42.78470846183507
1710,2021-10-16,175.67237537223676,42.81612117532087
1711,2021-10-17,176.24546741429018,43.30153650259923
1712,2021-10-18,176.82752702977686,43.76680027782994
1713,2021-10-19,177.42848235684468,43.838856046593065
1714,2021-10-20,178.04366974041136,43.711854275356046
1715,2021-10-21,178.91619190987544,43.66427292812762
1716,2021-10-22,179.45842695082786,43.9620109368532
1717,2021-10-23,179.9873080472579,44.09149220366964
1718,2021-10-24,180.5172403627028,44.46637606967216
1719,2021-10-25,181.0733107178308,44.90092451210669
1720,2021-10-26,181.6165946138456,45.26831687630008
1721,2021-10-27,182.12255689115517,45.8941764722747
1722,2021-10-28,182.65123514863345,46.36865702639215
1723,2021-10-29,183.19525168168693,46.78330396712831
1724,2021-10-30,183.74046848947864,47.046675924465625
1725,2021-10-31,184.588727979792,47.251306882231496
1726,2021-11-01,185.1228166690877,47.63448893104815
1727,2021-11-02,185.6704535114325,47.82481994726433
1728,2021-11-03,186.20307139131452,48.031956421559606
1729,2021-11-04,186.73045738935332,47.98194269156156
1730,2021-11-05,187.25124945010268,48.08733018633861
1731,2021-11-06,187.77345460116533,48.51860586613056
1732,2021-11-07,188.325383300222,48.80618458036006
1733,2021-11-08,188.92612840433696,48.93573811954055
1734,2021-11-09,189.87648887062983,49.33648046277606
1735,2021-11-10,190.49048864237844,49.35003213622056
1736,2021-11-11,191.0826711651688,49.321638153768525
1737,2021-11-12,191.65327326756557,49.0331811047729
1738,2021-11-13,192.2269264253066,48.861526574497496
1739,2021-11-14,192.80357740455963,48.748595962475214
1740,2021-11-15,193.35479325531105,48.693596174758575
1741,2021-11-16,193.8242896579068,48.86439166785932
1742,2021-11-17,194.2832169585536,49.26699338894232
1743,2021-11-18,194.9482492616903,49.89984314827371
1744,2021-11-19,195.4024339740552,50.48678555215891
1745,2021-11-20,195.8625501389696,50.70014360831782
1746,2021-11-21,196.3009420528615,50.7887351292252
1747,2021-11-22,196.70662413601613,50.71172210991539
1748,2021-11-23,197.09453443958523,50.24829288845391
1749,2021-11-24,197.47468789691243,49.52747804982541
1750,2021-11-25,197.85818443736895,48.78166775756191
1751,2021-11-26,198.2064674746617,48.34323398973546
1752,2021-11-27,198.5435284383495,48.04599075731094
1753,2021-11-28,199.08207530371044,47.633227995921736
1754,2021-11-29,199.41306832101475,47.53640503254677
1755,2021-11-30,199.71847849157336,47.637212543339615
1756,2021-12-01,200.01020110640056,47.6611587210177
1757,2021-12-02,200.30747697270945,47.69793045440692
1758,2021-12-03,200.5725007335257,47.487719861769854
1759,2021-12-04,200.64186185340304,47.3812838625855
1760,2021-12-05,200.80130777630427,47.853120310506455
1761,2021-12-06,200.8550324206889,48.595357371668086
1762,2021-12-07,201.03994659664664,49.47420896385026
1763,2021-12-08,201.21534866134763,50.452446736085896
1764,2021-12-09,201.3052981427984,51.48126006661337
1765,2021-12-10,201.32064390196203,52.68859238722237
1766,2021-12-11,201.4834721350146,53.76442246959497
1767,2021-12-12,201.65792566396087,54.15117596804587
1768,2021-12-13,201.69643345878137,54.05266048852528
1769,2021-12-14,201.6964334587814,54.46984946659381
1770,2021-12-15,201.80521218260068,54.36262408851804
1771,2021-12-16,201.8892274608655,54.07933874581548
1772,2021-12-17,201.88922746086556,53.252057703563416
1773,2021-12-18,201.88922746086556,52.58908642318263
1774,2021-12-19,201.88922746086556,52.09032323138573
1775,2021-12-20,201.88922746086556,51.52011224777198
1776,2021-12-21,201.99106467485183,50.47628733718395
1777,2021-12-22,202.34462115643436,50.132430650478
1778,2021-12-23,202.95600874625188,50.312649039736215
1779,2021-12-24,203.84079633681927,50.95422650549845
1780,2021-12-25,204.02277089139372,51.67942530387548
1781,2021-12-26,204.33616120771967,52.18909180367601
1782,2021-12-27,204.49551682597144,52.78310228864441
1783,2021-12-28,204.4955168259713,53.21446621596191
1784,2021-12-29,204.49551682597152,53.40181678665363
1785,2021-12-30,204.4955168259716,53.06238333728015
1786,2021-12-31,204.4955168259716,52.690760784789056
1787,2022-01-01,204.4955168259716,51.83761334694423
1788,2022-01-01,204.4955168259716,52.14015464771801
1789,2022-01-02,204.4955168259716,50.97419646589278
1790,2022-01-03,204.4955168259716,48.70272253125403
1791,2022-01-04,204.4955168259716,47.0408800919672
1792,2022-01-05,204.4955168259716,45.81149273479176
1793,2022-01-06,204.4955168259716,46.3227732415684
1794,2022-01-07,204.4955168259716,46.68869677258696
1795,2022-01-08,204.4955168259716,47.14393167925928
1796,2022-01-09,204.4955168259716,47.671360506244575
1797,2022-01-10,204.4955168259716,49.88824959158082
1798,2022-01-11,204.4955168259716,51.5444216881476
1799,2022-01-12,204.4955168259716,52.95840630268277
1800,2022-01-13,204.4955168259716,52.56015897662988
1801,2022-01-14,204.4955168259716,52.6237620855909
1802,2022-01-15,204.4955168259716,53.12737322746624
1803,2022-01-16,204.4955168259716,54.03241682502992
1804,2022-01-17,204.4955168259716,55.540598810832215
1805,2022-01-18,204.4955168259716,56.82004833369373
1806,2022-01-19,204.4955168259716,58.12709097906947
1807,2022-01-20,204.4955168259716,58.69420226020127
1808,2022-01-21,204.4955168259716,59.33339661701204
1809,2022-01-22,204.4955168259716,59.5259926975876
1810,2022-01-23,204.4955168259716,60.14196734105258
1811,2022-01-24,204.4955168259716,59.5981517700179
1812,2022-01-25,204.4955168259716,58.66747045592181
1813,2022-01-26,204.4955168259716,58.00538988660961
1814,2022-01-27,204.4955168259716,58.299038863058
1815,2022-01-28,204.4955168259716,58.31300014482644
1816,2022-01-29,204.4955168259716,57.96372543663454
1817,2022-01-30,204.4955168259716,56.87779861662196
1818,2022-01-31,204.4955168259716,56.51026636686478
1819,2022-02-01,204.4955168259716,57.24533086637695
1820,2022-02-02,204.4955168259716,57.43901956819354
1821,2022-02-03,204.4955168259716,57.55809049144053
1822,2022-02-04,204.4955168259716,57.71897733940045
1823,2022-02-05,204.4955168259716,58.08287556485522
1824,2022-02-06,204.4955168259716,58.53358216110269
1825,2022-02-07,204.4955168259716,58.19653376113396
1826,2022-02-08,204.4955168259716,57.43956754696848
1827,2022-02-09,204.4955168259716,56.909629893126514
1828,2022-02-10,204.4955168259716,56.77676907744824
1829,2022-02-11,204.4955168259716,56.4993443730348
1830,2022-02-12,204.4955168259716,56.56216648461375
1831,2022-02-13,204.4955168259716,56.37290493327757
1832,2022-02-14,204.4955168259716,57.40907216600437
1833,2022-02-15,204.4955168259716,58.77048298904945
1834,2022-02-16,204.4955168259716,60.56131077730995
1835,2022-02-17,204.4955168259716,61.73186961581579
1836,2022-02-18,204.4955168259716,62.43299757175918
1837,2022-02-19,204.4955168259716,62.76453051744486
1838,2022-02-20,204.4955168259716,63.588269736649615
1839,2022-02-21,204.4955168259716,63.45124052955058
1840,2022-02-22,204.4955168259716,62.7741407584256
1841,2022-02-23,204.4955168259716,61.59346455928995
1842,2022-02-24,204.4955168259716,60.21748378910281
1843,2022-02-25,204.4955168259716,60.27737380470177
1844,2022-02-26,204.4955168259716,61.64692826577476
1845,2022-02-27,204.4955168259716,61.16780814098068
1846,2022-02-28,204.4955168259716,60.39371666979057
1847,2022-03-01,204.4955168259716,57.58398960751045
1848,2022-03-02,204.4955168259716,57.16653015964496
1849,2022-03-03,204.4955168259716,57.57565708360175
1850,2022-03-04,204.4955168259716,57.72891264318756
1851,2022-03-05,204.4955168259716,56.26653475477974
1852,2022-03-06,204.4955168259716,55.65762176631876
1853,2022-03-07,204.4955168259716,55.71038898000149
1854,2022-03-08,204.4955168259716,59.69239091189707
1855,2022-03-09,204.4955168259716,62.8422923822234
1856,2022-03-10,204.4955168259716,62.8422923822234
1857,2022-03-11,204.4955168259716,62.8422923822234
1858,2022-03-12,204.4955168259716,62.8422923822234
1859,2022-03-14,204.49551682597163,59.417030132825225
1860,2022-03-15,204.4955168259716,59.64686355670188
1861,2022-03-16,204.4955168259716,63.31677663440458
1862,2022-03-17,204.4955168259716,64.65627455793258
1863,2022-03-18,204.4955168259716,66.36050412896223
1864,2022-03-19,204.4955168259716,66.5670420825207
1865,2022-03-20,204.4955168259716,67.97277259590253
1866,2022-03-21,204.4955168259716,68.58152518739327
1867,2022-03-22,204.4955168259716,68.74098878092629
1868,2022-03-23,204.4955168259716,65.5098835894733
1869,2022-03-24,204.4955168259716,63.22472511078765
1870,2022-03-25,204.4955168259716,61.971797561240216
1871,2022-03-26,204.4955168259716,62.19365972807083
1872,2022-03-27,204.4955168259716,61.84726847405097
1873,2022-03-28,204.4955168259716,61.85766145634173
1874,2022-03-29,204.4955168259716,61.54913924257857
1875,2022-03-30,204.4955168259716,61.20704209501353
1876,2022-03-31,204.4955168259716,60.75006204142552
1877,2022-04-01,204.4955168259716,60.81192892144917
1878,2022-04-02,204.4955168259716,61.00401502064687
1879,2022-04-03,204.4955168259716,61.08311134142301
1880,2022-04-04,204.4955168259716,60.63058916284354
1881,2022-04-05,204.4955168259716,60.37598695339155
1882,2022-04-06,204.4955168259716,60.37991272700992
1883,2022-04-07,204.4955168259716,60.71571825495402
1884,2022-04-08,204.4955168259716,61.10921508791815
1885,2022-04-09,204.4955168259716,61.18075996663894
1886,2022-04-10,204.4955168259716,61.208852996463314
1887,2022-04-11,204.4955168259716,61.31318927792973
1888,2022-04-12,204.4955168259716,61.56359635345235
1889,2022-04-13,204.4955168259716,61.67762100391565
1890,2022-04-14,204.4955168259716,61.55964323968593
1891,2022-04-15,204.4955168259716,61.06649304840743
1892,2022-04-16,204.4955168259716,60.78999432480875
1893,2022-04-17,204.4955168259716,60.84290095451087
1894,2022-04-18,204.4955168259716,60.96539839104957
1895,2022-04-19,204.4955168259716,61.27878288184783
1896,2022-04-20,204.4955168259716,61.39904846490733
1897,2022-04-21,204.4955168259716,61.2022629114114
1898,2022-04-22,204.4955168259716,61.004130705311375
1899,2022-04-23,204.4955168259716,61.18146863937569
1900,2022-04-24,204.4955168259716,61.77308564762574
1901,2022-04-25,204.4955168259716,62.5574932729913
1902,2022-04-26,204.4955168259716,62.96514976872442
1903,2022-04-27,204.4955168259716,63.59723808972718
1904,2022-04-28,204.4955168259716,64.20353446896904
1905,2022-04-29,204.4955168259716,64.82762916172557
1906,2022-04-30,204.4955168259716,65.5449363961386
1907,2022-05-01,204.4955168259716,65.72389208094908
1908,2022-05-02,204.4955168259716,65.50667554397471
1909,2022-05-03,204.4955168259716,65.7114685284501
1910,2022-05-04,204.4955168259716,66.14094287021202
1911,2022-05-05,204.4955168259716,66.80445245390167
1912,2022-05-06,204.4955168259716,67.42428448631746
1913,2022-05-07,204.4955168259716,67.26117079357647
1914,2022-05-08,204.4955168259716,67.20058570769903
1915,2022-05-09,204.4955168259716,67.31709548822839
1916,2022-05-10,204.4955168259716,67.11825212945693
1917,2022-05-11,204.4955168259716,66.65349555285842
1918,2022-05-12,204.4955168259716,66.25729025346483
1919,2022-05-13,204.4955168259716,66.37825461561012
1920,2022-05-14,204.4955168259716,66.73243856504017
1921,2022-05-15,204.4955168259716,66.91208523802472
1922,2022-05-16,204.4955168259716,67.05754510123849
1923,2022-05-17,204.4955168259716,66.84925280045036
1924,2022-05-18,204.4955168259716,66.70272130573274
1925,2022-05-19,204.4955168259716,66.67420654430286
1926,2022-05-20,204.4955168259716,66.56829457327882
1927,2022-05-21,204.4955168259716,65.96785516832968
1928,2022-05-22,204.4955168259716,65.06271516982285
1929,2022-05-23,204.4955168259716,64.05003378535459
1930,2022-05-24,204.4955168259716,63.62964473113994
1931,2022-05-25,204.4955168259716,63.37056775586954
1932,2022-05-26,204.4955168259716,63.036965904985
1933,2022-05-27,204.4955168259716,62.42992200744472
1934,2022-05-28,204.4955168259716,62.0215325403214
1935,2022-05-29,204.4955168259716,62.11497061310184
1936,2022-05-30,204.4955168259716,62.73883777251118
1937,2022-05-31,204.4955168259716,63.22865230689928
1938,2022-06-01,204.4955168259716,63.64245307309108
1939,2022-06-02,204.4955168259716,63.89744567803748
1940,2022-06-03,204.4955168259716,63.982402142605245
1941,2022-06-04,204.4955168259716,64.00500523868324
1942,2022-06-05,204.4955168259716,63.87562199906705
1943,2022-06-06,204.4955168259716,63.33080944189184
1944,2022-06-07,204.4955168259716,63.05723403764613
1945,2022-06-08,204.4955168259716,62.71117284253189
1946,2022-06-09,204.4955168259716,62.65518225709246
1947,2022-06-10,204.4955168259716,62.6745266723374
1948,2022-06-11,204.49551682597163,64.25770774934814
1949,2022-06-12,191.114,65.73969448537126
1950,2022-06-13,164.9459124290798,66.81398942388658
1951,2022-06-14,151.84474645416668,67.21631426139682
1952,2022-06-15,145.9238440689215,66.85666903389036
1953,2022-06-16,143.6868007344017,66.39639824642306
1954,2022-06-17,142.5101833495491,66.32558559289699
1955,2022-06-18,131.23536037666668,65.31584452223457
1956,2022-06-19,130.5002702838521,63.81909912378211
1957,2022-06-20,130.8917710947036,62.44124646370687
1958,2022-06-21,131.28444640798764,61.6576755985647
1959,2022-06-22,131.67829974721158,61.86599454875888
1960,2022-06-23,132.07333464645322,62.07847027674463
1961,2022-06-24,132.4695546503926,61.95653178518571
1962,2022-06-25,132.8669633143437,61.38175325346885
1963,2022-06-26,133.26556420428685,61.54672515086393
1964,2022-06-27,133.66536089689967,62.22021745207483
1965,2022-06-28,134.06635697959032,62.64890486376256
1966,2022-06-29,134.43432993593555,62.46432957228287
1967,2022-06-30,129.63201614509697,62.28907696269511
1968,2022-07-01,129.735943628237,62.20035498945398
1969,2022-07-02,129.65999041315035,62.8779638040478
1970,2022-07-03,129.05292370038174,63.58318566024034
1971,2022-07-04,129.17212836361213,63.91936204700202
1972,2022-07-05,129.55964474870294,64.01334310829249
1973,2022-07-06,129.94832368294917,64.27548266115171
1974,2022-07-07,130.33816865399788,64.29808717452731
1975,2022-07-08,130.72918315996,64.2739978982773
1976,2022-07-09,131.12137070943984,63.1285982942893
1977,2022-07-10,131.5147348215681,62.43032635294888
1978,2022-07-11,131.90927902603275,62.12128813755013
1979,2022-07-12,131.2626517453332,62.16519206095177
1980,2022-07-13,131.26219878454606,61.81043603327574
1981,2022-07-14,131.65598538089978,61.74680136102258
1982,2022-07-15,132.05095333704233,61.06431659374008
1983,2022-07-16,132.44710619705344,60.78261897385574
1984,2022-07-17,132.84444751564465,59.88148398360642
1985,2022-07-18,133.24298085819146,59.26908492327431
1986,2022-07-19,133.64270980076614,58.80928171146251
1987,2022-07-20,134.04363793016822,58.66970508431907
1988,2022-07-21,134.4457688439588,58.0739991050206
1989,2022-07-22,134.84910615049057,58.19337510623239
1990,2022-07-23,135.25365346894208,58.70055000710202
1991,2022-07-24,135.659414429349,58.75646887827518
1992,2022-07-25,136.06639267263702,58.47019408817551
1993,2022-07-26,136.47459185065495,58.39710213535606
1994,2022-07-27,136.88401562620678,58.68304696757939
1995,2022-07-28,137.29466767308546,59.53675137135452
1996,2022-07-29,137.7065516761046,60.392771471437605
1997,2022-07-30,138.11967133113288,60.987271307634494
1998,2022-07-31,138.5340303451265,61.93963813028223
1999,2022-08-01,138.9496324361617,62.32678210780295
2000,2022-08-02,139.34835746836984,62.14885459500844
2001,2022-08-03,139.76640254077486,61.64440924017001
2002,2022-08-04,140.18570174839718,61.159144539950375
2003,2022-08-05,140.6062588536424,60.62774792649187
2004,2022-08-06,141.02807763020323,60.1635554546643
2005,2022-08-07,141.45116186309386,59.795971905433056
2006,2022-08-08,141.87551534868314,59.99183146332864
2007,2022-08-09,142.30114189472914,60.89802439590941
2008,2022-08-10,142.72804532041332,61.869491413167374
2009,2022-08-11,143.1562294563746,62.32283877643113
2010,2022-08-12,143.58569814474365,62.44458001995488
2011,2022-08-13,144.0164552391779,62.36087830235889
2012,2022-08-14,144.44850460489536,62.56861568235451
2013,2022-08-15,144.88185011871,62.57669524532813
2014,2022-08-16,145.31649566906617,61.80155945088202
2015,2022-08-17,145.73168565669212,60.98849221792566
2016,2022-08-18,146.16888071366208,60.31883190523278
2017,2022-08-19,142.31275240072537,60.21050139807715
2018,2022-08-20,140.2144735575,60.34202791062436
2019,2022-08-21,140.46803077453797,60.43238478038726
2020,2022-08-22,139.24249740285714,61.11256054712022
2021,2022-08-23,139.63667887047694,62.1297315466179
2022,2022-08-24,140.05558890708832,62.819269141818346
2023,2022-08-25,140.47575567380957,63.2553128612282
2024,2022-08-26,135.70747565680514,63.87929323723741
2025,2022-08-27,132.95548944,64.58219488870556
2026,2022-08-28,131.66199322727277,65.46865500189232
2027,2022-08-29,131.42566343673863,65.51811166726112
2028,2022-08-30,131.3171342087352,65.67856464333885
2029,2022-08-31,131.71108561136137,65.90110941253913
2030,2022-09-01,132.02719221682864,66.42296017282327
2031,2022-09-02,132.4232737934791,66.53982240143402
2032,2022-09-03,132.40095272074765,66.83470772703829
2033,2022-09-04,132.5709041493187,66.26564295313212
2034,2022-09-05,132.38559158395756,65.65385494492823
2035,2022-09-06,128.60865744333333,65.47497319556716
2036,2022-09-07,126.78493395236964,66.0862421563147
2037,2022-09-08,127.1652887542267,66.89578626372162
2038,2022-09-09,127.54678462048936,67.21315855135775
2039,2022-09-10,127.92942497435082,66.76430031249471
2040,2022-09-11,128.31321324927387,66.79995118981198
2041,2022-09-12,128.69815288902166,67.3894115859752
2042,2022-09-13,129.08424734768866,68.19198245075314
2043,2022-09-14,129.47150008973173,68.43899122804918
2044,2022-09-15,129.85991459000093,67.8989651053928
2045,2022-09-16,130.24949433377083,67.75938854243508
2046,2022-09-17,130.64024281677217,67.85964456107943
2047,2022-09-18,131.0321635452225,67.70476014907011
2048,2022-09-19,127.6604838909091,68.12902158395106
2049,2022-09-20,127.14774587135516,67.86648876311718
2050,2022-09-21,125.97382803898732,67.87995416590206
2051,2022-09-22,126.15071388953037,68.06850337381366
2052,2022-09-23,126.43588408895911,68.11146608452161
2053,2022-09-24,126.80110170982276,68.28204234382021
2054,2022-09-25,126.86068441043275,68.46899336927044
2055,2022-09-26,126.91600016044896,67.84087134029816
2056,2022-09-27,127.09892422903106,67.22254973599689
2057,2022-09-28,126.93778688993888,66.78718275153166
2058,2022-09-29,127.31860025060864,66.4135352839837
2059,2022-09-30,127.70055605136048,66.1357995156972
2060,2022-10-01,128.08365771951455,66.00996399950441
2061,2022-10-02,128.4483503107511,66.72312703228293
2062,2022-10-03,128.8336953616833,68.07799956490045
2063,2022-10-04,129.22019644776836,69.56479784365594
2064,2022-10-05,129.60785703711167,70.60071564380767
2065,2022-10-06,129.996680608223,71.63343701391908
2066,2022-10-07,130.3866706500476,73.08172805111984
2067,2022-10-08,130.7778306619977,74.62887284284805
2068,2022-10-09,131.17016415398365,75.49043965415102
2069,2022-10-10,130.17286148480252,75.65736422490505
2070,2022-10-11,129.09146469714284,75.48332464431518
2071,2022-10-12,129.47787305178213,75.33956379192023
2072,2022-10-13,129.32505822298296,76.71854225177805
2073,2022-10-14,129.71303339765183,77.43099603902921
2074,2022-10-15,130.1021724978448,77.36646970811556
2075,2022-10-16,130.49247901533835,77.38462290658823
2076,2022-10-17,130.88395645238435,77.44884253686492
2077,2022-10-18,131.27660832174155,78.02761316702957
2078,2022-10-19,131.3529715219162,78.33211637565734
2079,2022-10-20,131.4258660478116,77.23644569720729
2080,2022-10-21,131.245455727191,76.536459662736
2081,2022-10-22,131.60644183638234,76.50860875950777
2082,2022-10-23,131.8933681975673,76.87519122779712
2083,2022-10-24,132.28904830215998,77.07488582568341
2084,2022-10-25,132.42471363647397,76.77653154620022
2085,2022-10-26,132.82198777738338,76.69267043813419
2086,2022-10-27,133.2204537407155,76.45052363940566
2087,2022-10-28,133.62011510193767,76.07146779986277
2088,2022-10-29,134.02097544724344,75.85391131293726
2089,2022-10-30,134.42303837358514,75.68928348878664
2090,2022-10-31,134.8263074887059,76.13142072787826
2091,2022-11-01,135.23078641117203,76.35228879370719
2092,2022-11-02,135.6364787704055,76.7529067992714
2093,2022-11-03,136.04338820671674,77.66209829293554
2094,2022-11-04,136.45151837133693,78.5810180019743
2095,2022-11-05,136.86087292645087,79.2601218296731
2096,2022-11-06,137.2714555452302,78.88232318845898
2097,2022-11-07,137.68326991186584,78.47749085887652
2098,2022-11-08,130.53020807777776,78.2367608129757
2099,2022-11-09,117.82966757333334,77.97655063263527
2100,2022-11-10,117.85384886186668,77.59116698549651
2101,2022-11-11,117.77041051293286,77.47762373473614
2102,2022-11-12,117.36891145142856,77.62179637528408
2103,2022-11-13,114.98179051818182,78.02922298898672
2104,2022-11-14,114.57171766842076,78.35882350211659
2105,2022-11-15,114.91543282142604,78.33678075664103
2106,2022-11-16,115.23652096213686,78.30507087137137
2107,2022-11-17,115.58223052502326,77.65783086097242
2108,2022-11-18,115.92897721659834,77.18059917108074
2109,2022-11-19,116.27676414824806,76.81437291399287
2110,2022-11-20,116.28466421394916,76.67407438087254
2111,2022-11-21,111.11032191818184,76.17451251319723
2112,2022-11-22,110.5191221724602,76.24744974324541
2113,2022-11-23,110.8506795389776,76.11934907059027
2114,2022-11-24,111.18323157759454,76.29931098908834
2115,2022-11-25,111.51678127232732,75.82505462880222
2116,2022-11-26,111.85133161614428,75.00584988151947
2117,2022-11-27,112.1792915302075,74.18092603122567
2118,2022-11-28,111.72945404285711,72.85480464327362
2119,2022-11-29,112.06464240498572,71.4479000554915
2120,2022-11-30,112.40083633220068,70.32872952398844
2121,2022-12-01,112.7380388411972,69.97809231248381
2122,2022-12-02,113.07625295772084,70.19726151074313
2123,2022-12-03,113.4154817165939,70.90808505991406
2124,2022-12-04,113.75572816174372,71.65568492869903
2125,2022-12-05,114.09699534622897,72.53805769171755
2126,2022-12-06,114.4392863322676,73.01777648334881
2127,2022-12-07,114.71063844591436,73.56636530980546
2128,2022-12-08,114.88722829750058,73.36429144531303
2129,2022-12-09,115.23188998239308,73.3978058606185
2130,2022-12-10,115.57758565234025,73.43736279375231
2131,2022-12-11,115.55095668619816,74.03773044706033
2132,2022-12-12,115.30532734411004,74.87139273046984
2133,2022-12-13,115.65124332614236,75.6859905455624
2134,2022-12-14,115.9981970561208,75.95559806921143
2135,2022-12-15,116.34619164728912,76.46624543188115
2136,2022-12-16,114.90086137605132,76.7697770810207
2137,2022-12-17,113.96492207166668,76.43507715639855
2138,2022-12-18,113.83364339333332,75.47720579610865
2139,2022-12-19,113.02750604461538,74.09256583194203
2140,2022-12-20,113.3665885627492,73.46774659407673
2141,2022-12-21,73.50079301315063,73.5007930131506
2142,2022-12-22,73.22719878767109,73.2271987876711
2143,2022-12-23,72.74304683852118,72.74304683852118
2144,2022-12-24,72.25802789251462,72.25802789251458
2145,2022-12-25,72.04895668799551,72.04895668799553
2146,2022-12-26,71.59549037080284,71.5954903708028
2147,2022-12-27,70.4030287702915,70.4030287702915
2148,2022-12-28,68.73986469764024,68.73986469764026
2149,2022-12-29,67.6476395111881,67.6476395111881
2150,2022-12-30,67.20435817777599,67.20435817777594
2151,2022-12-31,67.36041600398556,67.3604160039856
2152,2023-01-01,68.25506730356403,68.25506730356399
2153,2023-01-02,70.17913793528307,70.17913793528307
2154,2023-01-03,72.34709324208524,72.34709324208528
2155,2023-01-04,73.66685397393475,73.66685397393479
2156,2023-01-05,75.17269283177065,75.17269283177069
2157,2023-01-06,76.13605186376411,76.13605186376411
2158,2023-01-07,76.6099997701772,76.6099997701772
2159,2023-01-08,76.55668378116047,76.55668378116047
2160,2023-01-09,76.62497198978032,76.62497198978032
2161,2023-01-10,76.7319963857787,76.73199638577874
2162,2023-01-11,77.58969788131367,77.58969788131367
2163,2023-01-12,77.81108881927027,77.81108881927027
2164,2023-01-13,78.01995913165591,78.01995913165591
2165,2023-01-14,78.18110422002535,78.18110422002538
2166,2023-01-15,77.88327563583628,77.88327563583628
2167,2023-01-16,77.61524282081925,77.61524282081926
2168,2023-01-17,77.44310716452047,77.44310716452043
2169,2023-01-18,78.94076185511337,78.94076185511337
2170,2023-01-19,80.14378424225382,80.1437842422538
2171,2023-01-20,80.70035025189541,80.70035025189537
2172,2023-01-21,81.12330560250562,81.12330560250558
2173,2023-01-22,81.2589570034586,81.2589570034586
2174,2023-01-23,80.93329255722799,80.933292557228
2175,2023-01-24,80.49720474576861,80.49720474576861
2176,2023-01-25,79.18698136616962,79.18698136616966
2177,2023-01-26,78.46993966816629,78.46993966816628
2178,2023-01-27,78.6131938460686,78.61319384606855
2179,2023-01-28,79.22763667255029,79.22763667255028
2180,2023-01-29,80.63487734054158,80.63487734054159
2181,2023-01-30,81.55402823045902,81.55402823045898
2182,2023-01-31,82.46596007577976,82.46596007577976
2183,2023-02-01,83.6892139216579,83.68921392165792
2184,2023-02-02,83.76240238980193,83.76240238980198
2185,2023-02-03,82.88720060220265,82.8872006022027
